C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_29_194.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_29_194.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_29_194.jpg, 0.3609296, 0.9225369, 0, 30.15729
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_29_294.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_29_294.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_29_294.jpg, 0.3609296, 0.9225369, 0, 30.13614
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_29_395.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_29_395.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_29_395.jpg, 0.3609296, 0.9225369, 0, 30.15593
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_29_496.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_29_496.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_29_496.jpg, 0.3609296, 0.9225369, 0, 30.15789
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_29_597.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_29_597.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_29_597.jpg, 0.3609296, 0.9225369, 0, 30.15575
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_29_698.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_29_698.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_29_698.jpg, 0.3609296, 0.9225369, 0, 30.16268
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_29_798.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_29_798.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_29_798.jpg, 0.3609296, 0.9225369, 0, 30.15868
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_29_899.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_29_899.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_29_899.jpg, 0.3609296, 0.9225369, 0, 30.15018
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_000.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_000.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_000.jpg, 0.3609296, 0.9225369, 0, 30.16556
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_101.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_101.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_101.jpg, 0.3609296, 0.9225369, 0, 30.16254
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_201.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_201.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_201.jpg, 0.3609296, 0.9225369, 0, 30.16109
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_304.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_304.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_304.jpg, 0.3609296, 0.9225369, 0, 30.16632
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_406.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_406.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_406.jpg, 0.3609296, 0.9225369, 0, 30.1634
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_506.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_506.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_506.jpg, 0.3609296, 0.9225369, 0, 30.16556
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_607.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_607.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_607.jpg, 0.3125151, 0.9612685, 0, 30.17136
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_709.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_709.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_709.jpg, 0.2834665, 0.9806342, 0, 30.18635
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_811.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_811.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_811.jpg, 0.2834665, 0.9806342, 0, 30.18251
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_30_913.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_30_913.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_30_913.jpg, 0.2253692, 0.9903171, 0, 30.18675
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_015.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_015.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_015.jpg, 0.002662801, 1, 0, 30.18828
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_115.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_115.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_115.jpg, 0.002662801, 1, 0, 30.18548
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_216.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_216.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_216.jpg, 0.002662801, 1, 0, 30.18551
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_318.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_318.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_318.jpg, 0.002662801, 1, 0, 30.17897
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_418.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_418.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_418.jpg, 0.2156863, 1, 0, 30.17312
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_520.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_520.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_520.jpg, 0.322198, 0.9515856, 0, 30.17304
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_620.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_620.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_620.jpg, 0.3609296, 0.9225369, 0, 30.14488
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_723.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_723.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_723.jpg, 0.3609296, 0.9225369, 0, 30.14035
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_824.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_824.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_824.jpg, 0.3125151, 0.9612685, 0, 30.16193
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_31_926.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_31_926.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_31_926.jpg, 0.2931494, 0.9806342, 0, 30.27219
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_027.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_027.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_027.jpg, 0.2931494, 0.9806342, 0, 30.15288
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_129.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_129.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_129.jpg, 0.04139434, 1, 0, 30.13466
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_231.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_231.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_231.jpg, 0.002662801, 1, 0, 30.15942
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_332.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_332.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_332.jpg, 0.002662801, 1, 0, 30.26487
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_433.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_433.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_433.jpg, 0.09949167, 1, 0, 30.14844
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_535.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_535.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_535.jpg, 0.1672719, 1, 0, 30.06527
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_636.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_636.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_636.jpg, 0.1866376, 1, 0, 30.14837
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_737.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_737.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_737.jpg, 0.1866376, 1, 0, 30.13651
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_838.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_838.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_838.jpg, 0.1963205, 1, 0, 30.15441
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_32_940.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_32_940.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_32_940.jpg, 0.1963205, 1, 0, 30.12316
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_040.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_040.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_040.jpg, 0.1963205, 1, 0, 30.14378
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_143.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_143.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_143.jpg, 0.1963205, 1, 0, 30.13017
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_245.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_245.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_245.jpg, 0.1963205, 1, 0, 30.14573
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_346.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_346.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_346.jpg, 0.1963205, 1, 0, 30.14128
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_449.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_449.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_449.jpg, 0.06076011, 1, 0, 30.14361
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_551.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_551.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_551.jpg, 0, 1, 0, 30.13006
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_653.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_653.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_653.jpg, 0, 1, 0, 30.13524
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_755.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_755.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_755.jpg, 0, 1, 0, 30.14436
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_856.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_856.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_856.jpg, 0, 1, 0, 30.14128
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_33_957.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_33_957.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_33_957.jpg, 0, 1, 0, 30.13803
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_060.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_060.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_060.jpg, -0.1479061, 1, 0, 30.14161
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_162.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_162.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_162.jpg, -0.2060034, 1, 0, 30.12739
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_263.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_263.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_263.jpg, -0.2156863, 0.9612685, 0, 30.13662
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_363.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_363.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_363.jpg, -0.2156863, 0.9612685, 0, 30.13387
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_466.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_466.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_466.jpg, -0.1479061, 1, 0, 30.16389
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_569.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_569.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_569.jpg, -0.1188574, 1, 0, 30.15014
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_670.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_670.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_670.jpg, -0.1188574, 1, 0, 30.16111
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_772.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_772.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_772.jpg, -0.1188574, 1, 0, 30.14957
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_876.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_876.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_876.jpg, -0.1188574, 1, 0, 30.13567
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_34_977.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_34_977.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_34_977.jpg, -0.1188574, 1, 0, 30.19282
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_078.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_078.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_078.jpg, -0.157589, 1, 0, 30.14329
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_181.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_181.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_181.jpg, -0.157589, 1, 0, 30.18831
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_281.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_281.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_281.jpg, -0.157589, 1, 0, 30.15478
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_383.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_383.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_383.jpg, -0.2060034, 1, 0, 30.13505
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_485.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_485.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_485.jpg, -0.235052, 0.9612685, 0, 30.15445
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_586.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_586.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_586.jpg, -0.2447349, 0.9612685, 0, 30.07159
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_689.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_689.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_689.jpg, -0.2544178, 0.9612685, 0, 30.17292
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_791.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_791.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_791.jpg, -0.2544178, 0.9612685, 0, 30.14985
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_893.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_893.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_893.jpg, -0.2544178, 0.9612685, 0, 30.18188
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_35_994.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_35_994.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_35_994.jpg, -0.1769547, 1, 0, 30.18531
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_094.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_094.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_094.jpg, -0.157589, 1, 0, 30.1685
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_196.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_196.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_196.jpg, -0.1285403, 1, 0, 30.19129
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_298.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_298.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_298.jpg, -0.1285403, 1, 0, 30.18269
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_399.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_399.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_399.jpg, -0.1285403, 1, 0, 30.18882
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_501.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_501.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_501.jpg, -0.1285403, 1, 0, 30.18154
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_603.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_603.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_603.jpg, -0.09949167, 1, 0, 30.19154
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_703.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_703.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_703.jpg, -0.05107722, 1, 0, 30.18861
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_805.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_805.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_805.jpg, 0, 1, 0, 30.15378
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_36_907.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_36_907.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_36_907.jpg, 0, 1, 0, 30.18274
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_007.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_007.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_007.jpg, 0, 1, 0, 30.18292
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_108.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_108.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_108.jpg, 0, 1, 0, 30.17739
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_210.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_210.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_210.jpg, 0, 1, 0, 30.17887
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_312.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_312.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_312.jpg, 0, 1, 0, 30.17132
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_413.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_413.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_413.jpg, 0, 1, 0, 30.17441
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_514.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_514.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_514.jpg, 0, 1, 0, 30.16949
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_615.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_615.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_615.jpg, 0, 1, 0, 30.17034
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_716.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_716.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_716.jpg, 0, 1, 0, 30.14984
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_816.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_816.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_816.jpg, 0, 1, 0, 30.17033
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_37_918.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_37_918.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_37_918.jpg, 0, 1, 0, 30.17293
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_38_020.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_38_020.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_38_020.jpg, 0, 1, 0, 30.1654
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_38_122.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_38_122.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_38_122.jpg, 0, 1, 0, 30.17761
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_38_224.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_38_224.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_38_224.jpg, 0, 1, 0, 30.16124
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_38_326.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_38_326.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_38_326.jpg, 0, 1, 0, 30.16453
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_38_427.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_38_427.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_38_427.jpg, 0, 1, 0, 30.1593
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_38_527.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_38_527.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_38_527.jpg, 0, 1, 0, 30.16119
C:\Users\dg420\OneDrive\data\IMG\center_2024_06_04_20_59_38_628.jpg, C:\Users\dg420\OneDrive\data\IMG\left_2024_06_04_20_59_38_628.jpg, C:\Users\dg420\OneDrive\data\IMG\right_2024_06_04_20_59_38_628.jpg, 0, 1, 0, 30.1586
